Id,1-1_small-sounding-engine_presence,1-2_medium-sounding-engine_presence,1-3_large-sounding-engine_presence,1-X_engine-of-uncertain-size_presence,1_engine_presence,2-1_rock-drill_presence,2-2_jackhammer_presence,2-X_other-unknown-impact-machinery_presence,2_machinery-impact_presence,3-1_non-machinery-impact_presence,3_non-machinery-impact_presence,4-1_chainsaw_presence,4-2_small-medium-rotating-saw_presence,4-3_large-rotating-saw_presence,4-X_other-unknown-powered-saw_presence,4_powered-saw_presence,5-1_car-horn_presence,5-3_siren_presence,5-4_reverse-beeper_presence,5_alert-signal_presence,6-1_stationary-music_presence,6-2_mobile-music_presence,6-X_music-from-uncertain-source_presence,6_music_presence,7-1_person-or-small-group-talking_presence,7-2_person-or-small-group-shouting_presence,7-4_amplified-speech_presence,7_human-voice_presence,8-1_dog-barking-whining_presence,8_dog_presence
1,0.1156633147028769,0.1650141246752043,0.25560883953204777,0.11075481248451492,0.3822299466549093,0.2465235096615384,0.2799082908230144,0.11208199940028901,0.6307061010510168,0.0897641751637832,0.0897641751637832,0.39462027184340626,0.2843237507056877,0.46324834019110345,0.15602954985771575,0.6375337951536192,0.06435518209733529,0.07163647117490955,0.055447055134000896,0.16694733074709567,0.004138438433285853,0.00036203102851910566,0.004264379421459878,0.013125299991397658,0.0576293540225305,0.01258309175669894,4.567329144880845e-05,0.06428475956320136,0.007687396998287526,0.007687396998287526
2,0.1178965969278634,0.14002653404360685,0.217030708827271,0.08418409337790714,0.5547766122150154,0.1982283629864897,0.3691265868028069,0.07001097825296239,0.5560322656539997,0.05775456781244354,0.05775456781244354,0.24788018103992016,0.03504705863797681,0.06509228057170942,0.18365054871446643,0.3230648157852359,0.06363448376658856,0.014905571097399017,0.048886769992009436,0.17144411787250485,0.004801683756274806,0.0005284361981102572,0.003692119459167619,0.015777774470184174,0.03488152514580714,0.007022922583158343,0.00010532491139357782,0.054910107595370815,0.0017846425405089231,0.0017846425405089231
3,0.0756983998390503,0.24415286098402142,0.6796120509531269,0.1492069784940004,0.8788919166138751,0.04044328494075351,0.04325320850360338,0.193687921700651,0.28613476472239907,0.16480199822009584,0.16480199822009584,0.014199374636424861,0.019329085462272008,0.018841385139830732,0.01555366855314496,0.03777060254750658,0.06873270604831065,0.014036315518829117,0.04887435539748812,0.2298397763192359,0.004314844874969904,0.0023282000594317532,0.0031422648028656113,0.027195995635874284,0.20009030629769828,0.028941908303261384,0.00012137395314965407,0.20555771159179784,0.0017780416330359303,0.0017780416330359303
4,0.0465996569924495,0.10187631540694735,0.622019655020967,0.1339097409567542,0.706911456609843,0.13382298513064508,0.0947522686690553,0.3940226242911218,0.5814830330959363,0.21496641900820068,0.21496641900820068,0.015905978368814484,0.020504081604291857,0.14522924572739943,0.015491512918428449,0.0849009072069279,0.07001079667436473,0.014301268728415509,0.2130011702783114,0.25963608876030697,0.005056525630883228,0.0006111563518676734,0.004151179513567001,0.01688736177879765,0.03405652870963611,0.007514026563253165,0.00018771684382255772,0.09417532113212929,0.04158173221526608,0.04158173221526608
5,0.068997243561568,0.2024756856632399,0.326006479528546,0.10628924721150772,0.7004285353760535,0.08307070952228506,0.03875864332058314,0.07367059365340396,0.2740120340167616,0.06414406892333498,0.06414406892333498,0.028009156570690304,0.01951209813523483,0.00789889632298929,0.03941055566970045,0.10536993510212109,0.07214277761766935,0.014340766797270043,0.0469424280071182,0.19435465324378354,0.005054633560700384,0.0004570119213657522,0.02289743339639373,0.03173308258225384,0.09920059959204656,0.00704680147000554,0.00012517379513024676,0.1649063268805695,0.004912025000975035,0.004912025000975035
6,0.05074801264784496,0.22282988078355115,0.5774465345134592,0.10913060642731402,0.6702723567340465,0.06362028720400836,0.16306470226830228,0.19362640447173024,0.289429726141306,0.20527939211302593,0.20527939211302593,0.049384656926990574,0.05736711682417305,0.017729262103578825,0.05246673102258496,0.10061269766992395,0.1747596710224437,0.03835928631647658,0.06005024505767078,0.1930094272409638,0.006229327970045885,0.03471354057617458,0.031118669937727945,0.024766926829560096,0.44635529730331397,0.0670109677153711,0.06495807839009594,0.33215205850030083,0.08062929871234158,0.08062929871234158
7,0.0946420971428932,0.144633295827896,0.21800441803619441,0.10250679396445997,0.5249733394732182,0.09323663449937557,0.04957707850872715,0.07903982230541094,0.27836121775124884,0.05922043983219932,0.05922043983219932,0.22604324944483647,0.19317798726915186,0.42549484811009697,0.32331277437429273,0.8686412659497929,0.06740909132223612,0.0162881424075082,0.040450548348561606,0.1734657405371679,0.005069022597596786,0.0071648553429101295,0.004007125404143472,0.016384668705164567,0.03817016462486938,0.007133153791027612,0.00024106962549286457,0.05343095262326427,0.0022476079967465837,0.0022476079967465837
8,0.046518256261221934,0.23316309943299704,0.18506715206929905,0.09193954050952631,0.3557686705515433,0.04820589742538541,0.033274178955007234,0.05053088171929156,0.1289522288633515,0.11586094818972298,0.11586094818972298,0.010114399618975398,0.014055731081342183,0.005061947800781637,0.013871716382934092,0.028863135817290546,0.07338435220336485,0.014796296649478393,0.04828316049210477,0.18519877151779932,0.014757922570186877,0.00034596304433504694,0.006556471466195046,0.024877677171113624,0.804673235473947,0.20544647053486487,0.01310838694016264,0.8149103363611375,0.06632176628858102,0.06632176628858102
9,0.0581541176693459,0.28713351392958564,0.2900753084664446,0.08850551017963333,0.5132446570180287,0.005280056843101831,0.02691842782445547,0.050869767595860094,0.17083159605340245,0.2840095040467597,0.2840095040467597,0.010539060216984803,0.013579394955538046,0.00348978895940639,0.014106018128934196,0.019306291927546477,0.14267445838743073,0.08029589664849998,0.0512571645421964,0.2094691028609022,0.026883434863344564,0.015513294649889748,0.01048010036594607,0.0894146919990409,0.3957734412918729,0.04366896697221105,0.000455684666210982,0.34315760515338195,0.08238186457401017,0.08238186457401017
10,0.052889162635411914,0.1868308540167173,0.5168274018430296,0.10451017225923627,0.6976380776304922,0.0480158538624329,0.041107915009809495,0.10410060096773585,0.26444128769608677,0.11767040304827005,0.11767040304827005,0.017207848979540537,0.028910104390503517,0.007495439384282423,0.02723701887819779,0.0748980254991646,0.07526986438922674,0.016730129096856016,0.061291304810670064,0.20140116046463086,0.004698002115966807,0.00033636092048084705,0.03700667382626252,0.035845849846503915,0.08101365637768075,0.008882295181713955,1.3104957605462147e-05,0.13482806736977043,0.002016445237921812,0.002016445237921812
11,0.04776382754762576,0.21314141818952784,0.2466137135836156,0.1696061106125938,0.6799977430457665,0.12444045270413438,0.050089530400605736,0.07037945646657531,0.25027899775604107,0.062029156456956024,0.062029156456956024,0.039790610502037166,0.1480801241683102,0.04288966011875325,0.04033177698602047,0.22398382139450443,0.07995240638330091,0.015222528835137097,0.04397952054784637,0.18693731448359488,0.006100764048987434,0.0005796760140292788,0.005485049751923177,0.016513888235634825,0.04427621420190237,0.008397837443366961,0.00022320578369504758,0.07263448782627378,0.0036126132279971513,0.0036126132279971513
12,0.10691361199148684,0.19199809753954708,0.5452262427136251,0.16758859735887374,0.8320779224527545,0.08230255575416243,0.06576873189896328,0.1072586598857752,0.29529682114546224,0.10205437798304001,0.10205437798304001,0.01628996869805239,0.020035765926245827,0.01977841246379383,0.017383439174074335,0.047216010770058485,0.09287646413026696,0.03226684020824413,0.0448924857590694,0.21474898517748356,0.004034360087973269,0.00035967311445113626,0.01644861177121536,0.014006955426476312,0.055305392627291096,0.008286470518131668,0.00044464113962724847,0.08426196530140909,0.008801347989169293,0.008801347989169293
13,0.053001698107904095,0.22017606138582785,0.1694120442423285,0.11229276393026924,0.6273335768597031,0.02736708032212628,0.018914368312554674,0.05175578083507139,0.09224148065061567,0.19031620143522263,0.19031620143522263,0.009822532462480495,0.011720962077182847,0.003624474664512994,0.010029843235958086,0.016835782484267585,0.17524582347156292,0.022655659969992865,0.03642630447368645,0.21538406291913606,0.03239140708872823,0.0012341247010760296,0.015365366504837162,0.04529627426982514,0.4978770975456272,0.031166286686289093,0.0,0.4912746478930417,0.08011797400068486,0.08011797400068486
14,0.0523978103183885,0.15718188128432387,0.22115743130087104,0.09958385884119653,0.477460811570741,0.07578145313765954,0.0416016345365996,0.06865429193937382,0.16015869661109094,0.06355585918453958,0.06355585918453958,0.015347544491939565,0.01919120676251726,0.009105221969894982,0.01611141510887853,0.041858939886430864,0.0798300390154503,0.014457105132603605,0.03655757214732931,0.18753732379497148,0.00865262566564814,0.0005838471336238007,0.0037530888451847394,0.01669426628407106,0.2671319373959863,0.007470014879262749,0.0001878887207208029,0.30183036394341467,0.0035089824269487796,0.0035089824269487796
15,0.05308557386935553,0.15512438169887907,0.04342373189130939,0.09647645727061219,0.3212092930686463,0.01704304347645778,0.02752188409596004,0.052772320407677965,0.05769096213419816,0.06497283959670999,0.06497283959670999,0.012500901662966614,0.01085119285842839,0.005238803559781039,0.012117266365287324,0.017590079904993026,0.07401753151050856,0.01400299497592598,0.035681530252102224,0.16794434209776185,0.007723323305363116,0.0005640085759544129,0.007601136752124103,0.0156814707108657,0.4249778868881127,0.008587273975782912,0.00010672232775139907,0.5479871124847245,0.2480941969794215,0.2480941969794215
16,0.047339838405600666,0.20202219934941423,0.2946705123888036,0.07770973744856441,0.3375056177057809,0.049600651950445315,0.06609113534866407,0.12231971460667754,0.312377579741153,0.37275000016551485,0.37275000016551485,0.01011500662901029,0.014867583923834799,0.022244466628271772,0.014972086865127071,0.0455596774808147,0.0773546043493837,0.012211325417232903,0.07022092338048846,0.1950464872662899,0.04456797224923082,0.0016115124212810607,0.006324405890871967,0.04283227188422575,0.6619958988380041,0.04036345441293787,1.101527819085071e-05,0.6464646464646465,0.0018003337496073726,0.0018003337496073726
17,0.03882318785602446,0.2816220530282737,0.20200112007616564,0.09166617716979404,0.5129910486757089,0.032199937677945975,0.016014554774026423,0.06530362313645474,0.111359491113153,0.0909704696375831,0.0909704696375831,0.008524126886678304,0.013992342818473025,0.005234969028568912,0.011308083797353336,0.014902096424386299,0.12175788681265652,0.026442702477073442,0.056385629901123065,0.2076913084850147,0.03214630835179408,0.000432253328688688,0.007425800396603026,0.03357247524168898,0.6273411596378102,0.11348195900621837,0.0,0.5992496691254455,0.0019863705884134338,0.0019863705884134338
18,0.11111503536141147,0.13212963415656576,0.3500771566592841,0.11969153706604913,0.47199426531795563,0.24749202154996464,0.246523801370228,0.12743408434914377,0.6465698627370055,0.0968572668357549,0.0968572668357549,0.06311465243530612,0.1355592855865723,0.23115109940632472,0.03111194521871042,0.2892716363206833,0.08816093773329484,0.01394327878980496,0.04713687349003797,0.16423221566340193,0.004419579191527771,0.0005388159441587878,0.003963793593888709,0.012872777906499544,0.11162611972817107,0.01700569729737254,0.01305749927061807,0.08085915243959406,0.0026345557335983832,0.0026345557335983832
19,0.051456896595519885,0.14370743506608138,0.06170304888318709,0.09145411850716957,0.18897240039951882,0.07706702018113759,0.04264742522906244,0.06840122368844101,0.04401800357641348,0.056580345612772906,0.056580345612772906,0.015166298244286813,0.0191090096079433,0.009334674496167298,0.015688254096113175,0.04702973100469716,0.09305819047445664,0.98989898989899,0.040450548348561606,0.9501711727085345,0.004989131987513548,0.0005928409099305963,0.004007125404143472,0.016384668705164567,0.03859115347193237,0.006536532843224229,0.0002287362798261856,0.06431024510972609,0.0016615831749564553,0.0016615831749564553
20,0.027193255307427815,0.13016314367435572,0.06862524808695329,0.07331677232740083,0.17723664025845923,0.0,0.008038988308285767,0.028558124362113167,0.055284273226871454,0.1314112295121166,0.1314112295121166,0.005444389661280076,0.006520736546876073,0.0009335927807981472,0.006230598139132539,0.004641385230775707,0.1247554073319847,0.010288602969666355,0.03797672427468166,0.17374370707105544,0.034910807826671365,0.0030013165679068097,0.04485453983812409,0.07375728852808273,0.935064935064935,0.14479634093140467,0.0,0.9181703366244255,0.07829665401044315,0.07829665401044315
21,0.12632124801602157,0.14356123909389565,0.21830574296897307,0.09954494865164562,0.5228179214963496,0.18158206831602228,0.052456901402020875,0.09985607316601436,0.27484041064935594,0.05700274043949986,0.05700274043949986,0.0571363193859175,0.18366824987343125,0.5351659747579036,0.10923941393922527,0.6601195099657081,0.06611993929778998,0.014925947400414023,0.040450548348561606,0.15805254957053624,0.005069022597596786,0.0005928409099305963,0.004007125404143472,0.016384668705164567,0.04145885082688778,0.006518725199592848,0.00024106962549286457,0.052327208412799316,0.0033469627516379613,0.0033469627516379613
