Id,1-1_small-sounding-engine_presence,1-2_medium-sounding-engine_presence,1-3_large-sounding-engine_presence,1-X_engine-of-uncertain-size_presence,1_engine_presence,2-1_rock-drill_presence,2-2_jackhammer_presence,2-X_other-unknown-impact-machinery_presence,2_machinery-impact_presence,3-1_non-machinery-impact_presence,3_non-machinery-impact_presence,4-1_chainsaw_presence,4-2_small-medium-rotating-saw_presence,4-3_large-rotating-saw_presence,4-X_other-unknown-powered-saw_presence,4_powered-saw_presence,5-1_car-horn_presence,5-3_siren_presence,5-4_reverse-beeper_presence,5_alert-signal_presence,6-1_stationary-music_presence,6-2_mobile-music_presence,6-X_music-from-uncertain-source_presence,6_music_presence,7-1_person-or-small-group-talking_presence,7-2_person-or-small-group-shouting_presence,7-4_amplified-speech_presence,7_human-voice_presence,8-1_dog-barking-whining_presence,8_dog_presence
1,0.43806110604559834,-0.0990407332341805,0.6419054997811067,0.07095845519502786,0.057512506476609104,0.8593461326004643,0.43691494244474427,0.10177987697243829,0.35475768385116346,-0.45504703899009513,-0.45504703899009513,1.7300634409782418,1.8125301670719978,0.9427904417802786,1.1424898965805497,1.9000780365605365,-0.17186376266483455,-0.6533062177254116,-0.0007284657020418708,-0.10240705473362288,-2.886563979412159,-2.3492005392223803,-1.3449533196621317,-0.6442289864399022,-1.1489595721761594,-2.0084458966144467,-3.499304138245776,-1.05705625753041,-0.8350283477270679,-0.8350283477270679
2,0.5675471028115595,-0.07128262621992687,1.0798660682333718,0.0765521928442271,0.8365367842905265,0.7753335496094849,0.5236295571262062,0.18932807214123315,0.3635187450261199,-0.1247790607513597,-0.1247790607513597,0.4374024160699541,1.475263548017395,0.6569631603506814,0.7877974995603836,0.90671004954973,-0.17269418012949783,-0.775133032975134,-0.0007366693659618672,-0.026011061451638007,-1.8049219115052608,-0.5289720351755136,-0.600243431588062,-0.7583353654288736,-0.9318109925612346,-0.47870800493139143,-1.5235710495101102,-0.8806259834277026,-0.6869876930849799,-0.6869876930849799
3,0.5815024627656165,-0.021641670687850167,1.123353533670059,0.046500072174661844,0.9187609078491299,-0.07701010245527584,-0.7975017085072764,0.3241236183685814,0.3255550955388191,0.3508653580698571,0.3508653580698571,-0.558562705554035,0.17345835196702808,0.12144881935759244,0.45089208907730693,0.31522278555533134,-0.11340161619662081,-0.7401832533968538,-0.0017353331199929328,-0.009239984892951636,-1.2644402480343118,-0.3596940941447997,-0.4375334318472923,-0.555166336984815,-0.7281962607532397,-0.38931375987463923,-3.3249447499001406,-0.6756688869442755,-1.1393852027305158,-1.1393852027305158
4,-0.3685951608926281,-0.4214228789577552,1.127589028037022,0.21700143084217793,0.6191661910003745,-0.014809439448598027,-0.6324413593992944,0.5557697224436655,0.8516715540312898,-0.11586742127146898,-0.11586742127146898,-1.0026799422954369,-1.8035368817654032,-0.4057691467709965,-0.45028905652141304,-0.5329766035670787,-0.29996306239383225,-1.4475958845410304,0.00773827192633691,0.05085952991149023,-5.913073967963541,-4.495125704780747,-2.3115872484009543,-2.300473181842932,-1.7152640373769232,-0.3523203693352315,-1.1700521646841082,-1.3890657704641431,-2.9005091898227278,-2.9005091898227278
5,0.6305274296768779,-0.045679264214669724,1.2094336275895081,0.05699447497247284,0.9640148364778724,0.016331533357288208,-0.7157939038484074,0.363800886958936,0.4058672188050725,0.3560797054663478,0.3560797054663478,-0.46974038233130955,0.23952577756982407,0.22810624608715457,0.5237043442144866,0.4134609366633306,-0.13638686614748174,-0.7245641659766378,-0.001341959913704505,-0.0011412389711868975,-1.3750996035584748,-0.42283516919736996,-0.48379101208488606,-0.6152739942049763,-0.8249947479393533,-0.42056570032469054,-3.4544586473960806,-0.7670185453917434,-1.1957126102808715,-1.1957126102808715
6,0.5751571783065543,-0.10579567723484296,0.9303377944604527,0.0663256673811119,0.7324405268888654,-0.10812048014145859,0.01760314738979929,0.2891724585345994,0.405829439351848,0.1851077455569694,0.1851077455569694,-0.07545627065163174,0.7484370572000074,-0.8203898878384592,0.6942883457853597,0.6374732747481708,-0.16714119164939778,-1.0780206888757355,-0.000808840916959472,-0.07151922150641443,-1.6447286590715677,-0.19935077975716808,-0.4808400787292868,-0.6400840346540306,-0.7858273729060561,-0.5814002043201079,-2.2325188308336976,-0.7279297808291321,-0.8092396477731469,-0.8092396477731469
7,0.03160674353060955,-0.7420416842257067,0.3432440380103152,-0.0818993907576579,0.026409338690431383,0.7649751319717097,2.3546448679460568,0.1496847261926586,1.3031773934577924,-0.6326639841469817,-0.6326639841469817,1.022534934868787,0.9119089337395963,1.0238099081718133,0.5432359654386119,1.2341761184527975,-0.18655112112780736,-6.224381965772821,-0.0006921163800579198,-1.6363189254279171,-20.559175789352253,-29.309624893982473,-12.816425827601641,-6.932009999821881,-4.3405961972970015,-23.989845830677933,-36.691269506391464,-4.737454595882063,-2.329552674628779,-2.329552674628779
8,-0.12832221525988885,0.13131742181071981,-0.6311106718500099,-0.07797020841042301,-0.18869921154358593,-2.3876750349463194,-0.9678219461291278,-0.20983482808826182,-0.6367840581381348,0.2841159583852182,0.2841159583852182,-1.460050922345829,-0.44847213733196156,-4.697230230883289,-0.2376997576123543,-0.7724753509925009,0.12257228539317004,-1.9092168494139727,-0.005737607399985802,-0.28926415717617404,-0.21876339568294156,1.188581927046414,0.2701061762878538,0.2727524896558364,0.7075497025068151,-0.4047400852293208,-0.14387323608298175,0.6985956867928911,0.16402208662513829,0.16402208662513829
9,-0.20274860976963183,0.28074822875964367,-0.8476958155695087,-0.11659314856626055,-0.18371950864991504,-2.348762830449729,-1.5051044001585154,-0.39145564440351954,-1.0079020526807234,0.19880279673186507,0.19880279673186507,-1.7739760343756394,-1.4860282654128696,-3.8160414745035816,-0.7452907770539987,-1.234852825713709,0.20582636580796237,-1.5485944825213878,-0.007006756130700983,-0.2592860351696875,0.34866134549129413,0.5410869966420648,0.42094448323539524,0.47552259927703133,0.9139958778120629,-0.12202403279091101,-0.025340995394060428,0.8992105291231649,0.21287582070148403,0.21287582070148403
10,0.46270131623079536,0.008638424105778197,0.8333232891903926,0.023329031007926826,0.7401327390096526,-0.5181808511912536,-0.9206915336832822,0.24284025038574342,0.1594959561572562,0.37140474483478947,0.37140474483478947,-0.779597315211781,-0.020604226435835926,-0.7078667119169282,0.310014205130841,0.09015793066765099,-0.06905337529503602,-0.9294601882843665,-0.002487343802483937,-0.05438925991276866,-1.04856635246378,-0.09094215253347215,-0.3074949592692562,-0.4016546104555161,-0.4725775185738774,-0.38316102143669184,-2.916703591716953,-0.4304341725874832,-0.9527027381732225,-0.9527027381732225
