Id,1-1_small-sounding-engine_presence,1-2_medium-sounding-engine_presence,1-3_large-sounding-engine_presence,1-X_engine-of-uncertain-size_presence,1_engine_presence,2-1_rock-drill_presence,2-2_jackhammer_presence,2-X_other-unknown-impact-machinery_presence,2_machinery-impact_presence,3-1_non-machinery-impact_presence,3_non-machinery-impact_presence,4-1_chainsaw_presence,4-2_small-medium-rotating-saw_presence,4-3_large-rotating-saw_presence,4-X_other-unknown-powered-saw_presence,4_powered-saw_presence,5-1_car-horn_presence,5-3_siren_presence,5-4_reverse-beeper_presence,5_alert-signal_presence,6-1_stationary-music_presence,6-2_mobile-music_presence,6-X_music-from-uncertain-source_presence,6_music_presence,7-1_person-or-small-group-talking_presence,7-2_person-or-small-group-shouting_presence,7-4_amplified-speech_presence,7_human-voice_presence,8-1_dog-barking-whining_presence,8_dog_presence

1,0.134554519399459,-0.7948843591866154,-0.028722608626859977,0.02883057319060625,-0.6032643476833124,0.01787617003039644,0.07094032928379088,-0.2563214077474287,0.11799695574970058,-2.2759339420439773,-2.2759339420439773,0.1385826058584395,0.08366877327293931,0.23203106924982736,0.24491802528120105,0.12233154954918879,-1.360984536227868,-0.1651828390665283,-0.04264567098568857,-0.0002617553117426711,-40.667032613692854,-46.99502477906888,-23.81589981177181,-0.15709759036289148,-0.09111394309106538,-1.531365655232519,-45.11714323691008,-1.180624982879277,-0.3919297595201062,-0.3919297595201062

2,0.16557825095085138,-0.9302540598688523,-0.048157469157837904,-0.1735668852378909,-0.2717563614447406,0.02209730657093157,0.24848209882242644,-0.5133339192430328,0.24008495752334225,-2.5140184189104735,-2.5140184189104735,-0.03405954602353216,-0.06215926505863729,-0.052740128602134215,0.05052803868591298,-0.004657370923380623,-3.855734777597375,-0.15288667466448985,-0.03799591573599915,-0.0002869745824128893,-17.618394120264558,-63.677524388073756,-20.03375290707793,-0.20542638645631178,-0.08165350420627637,-9.153385868394377,1.4369009727780053,-1.241797993885854,-0.4397192934057532,-0.4397192934057532

3,0.04166763114652672,0.2674428987440815,0.25603747129623,0.14221037753066523,2.158662440999933,-0.048316358003287034,-0.03554698649272631,0.4854662951809914,0.04564539579867828,1.209135138054906,1.209135138054906,-0.13743782180988245,-0.07559707029916318,-0.17551062090832814,-0.15998319002703637,-0.055594799774469426,0.14037750902015478,-0.23012397757357184,0.0049263566382706965,4.7409875924992965e-05,-34.61112959029033,-49.2414485300408,-46.694157002665634,-0.2547996819331689,-0.09193835963103567,-0.23050550554743765,-39.06366210249325,-0.723952125253924,-0.557388462797108,-0.557388462797108

4,-0.18913921186996652,-0.7257866285007603,0.18253853247367757,0.007935053764080144,0.3868024937123301,0.08530063835290214,0.07504149008703302,0.729136126091302,0.2960680255041834,-1.444020527147278,-1.444020527147278,-0.14576988246448858,-0.09267215476703382,-0.15293043050720276,-0.14009492558994152,-0.0631320260901171,-0.3679038214492357,-0.18638644746250269,0.03420962300547066,-4.122838856926781e-05,-19.732326296958156,-34.684553617145056,-47.30439495579121,-0.24440827535530724,-0.10851874070815418,-4.308587777269606,-6.793443352679205,-1.3072929069821724,-0.4668129925445954,-0.4668129925445954

5,0.3569930562317789,0.3317765145011363,0.10427248799813417,-0.07262335089523755,1.1482637096635009,-0.019941876003735627,-0.05345209066477932,-0.31706824560855296,-0.015238636995741786,-1.7791218587533804,-1.7791218587533804,-0.06575486580582118,0.047671225197002655,-0.12679055823571148,0.11435855567133608,0.05489926328331406,-0.3729706128519331,-0.19666034624560297,-0.04049648750620736,-0.00025181022576820355,-7.541478758534625,-164.70795648882594,-0.36040660829332793,-0.2300625306240131,-0.08855238354894034,-3.4561447977117594,-142.76707177829792,-1.0636873120704793,-0.3416696246756287,-0.3416696246756287

6,-0.06318680632809508,-0.2504730313275345,0.11926033212684505,0.1299300238244337,0.9468697055118113,-0.040102227436200885,-0.034471714925133734,0.3797324202393384,0.02239668426413614,0.402375940779854,0.402375940779854,-0.12029731044515829,-0.0688544261948694,-0.15994806068182363,-0.058250791641606015,-0.04262237488599555,0.7467440484068381,-0.10992431444555022,-0.008701392733485431,0.00012110326786806429,-4.883577692684586,-2.814815074413705,-6.36006265251935,-0.16950719980860302,-0.04397355342022199,-0.17947951005146745,-19.386802005057177,-0.1336317942222034,-0.4313982081271322,-0.4313982081271322

7,0.08132744154924944,-1.162747270404866,-0.04221956951485334,0.10137601222728711,-0.17971076009811315,-0.0005526185531422936,-0.0022918527719870685,0.31332829511850335,0.03993863749640479,-0.9254202000514695,-0.9254202000514695,0.1324806004863259,0.052755787695562446,0.5176708559477925,0.42395369478357103,0.17783675801782098,-3.4607970071026974,-0.1322573991124511,-0.06403696354107544,-0.00033109370043582986,-18.642616335262655,-34.30268730146109,-32.13591036407002,-0.19671240077322744,-0.0843711122242588,-19.476364189526656,-47.055984452095366,-1.4231934544712446,-0.4453769629859715,-0.4453769629859715

8,-0.24386814586563044,-0.37428057198308057,-0.12718309068391276,-0.5316039437734968,-1.6141690943181408,-0.12528413329997393,-0.1288313836788495,-0.8277826947402038,-0.21771888351843988,-1.5064484368481594,-1.5064484368481594,-0.1908499897990715,-0.14839267544869933,-0.37257140297279484,-0.21220581226392865,-0.12645650102640346,0.10913906327024747,-0.15550225412996876,-0.060154639018349554,-0.0001450488392261287,0.2519136454777282,-1.5851811066279495,0.3528926932304586,0.06058965557027976,0.10839130836673411,2.589037372528723,-9.010711102385983,1.671599753722214,-0.5058269119475451,-0.5058269119475451

9,-0.09245305194177163,0.3220994546338386,-0.15807796762622467,-0.2383863440686907,-0.6290745898633989,-0.12952618832010354,-0.1353201483406678,-0.6848110947894743,-0.22445259216806068,2.168490176200096,2.168490176200096,-0.16957311003866393,-0.12053293148986835,-0.3424631051645586,-0.2487105846178887,-0.11338390659657316,0.8041385581577972,-0.1329688891383991,-0.03942816260183571,-6.747676877714481e-07,-4.080717336864501,0.11802924414919147,-0.6853405287464902,0.017467840932770054,0.061502509901583985,-0.33661767494583206,-14.301838535958165,0.5725543645102622,-0.17287264956590245,-0.17287264956590245

